experiment,benchmark,num_dpus,num_tasklets,data_prep_params,dpu_execution_inputs_json,instructions_mean,cycles_max,breakdown_run_sum,breakdown_dma_sum,breakdown_etc_sum,backpressure_sum,num_reads_sum,num_writes_sum,read_bytes_sum,write_bytes_sum
dpu_sweep,RED,1,16,2097152,"[{""execution"":0,""dpu"":0,""function"":""main_kernel1"",""params"":{""size"":16777216,""kernel"":0,""t_count"":0}}]",10882736.0,16470902.0,10882736.0,2106.0,4597.0,5581463.0,2097152.0,0.0,16777216.0,0.0
dpu_sweep,RED,4,16,2097152,"[{""execution"":0,""dpu"":0,""function"":""main_kernel1"",""params"":{""size"":4194304,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":1,""function"":""main_kernel1"",""params"":{""size"":4194304,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":2,""function"":""main_kernel1"",""params"":{""size"":4194304,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":3,""function"":""main_kernel1"",""params"":{""size"":4194304,""kernel"":0,""t_count"":0}}]",2723504.0,4162934.0,10894016.0,8424.0,18388.0,5730908.0,2097152.0,0.0,16777216.0,0.0
dpu_sweep,RED,16,16,2097152,"[{""execution"":0,""dpu"":0,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":1,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":2,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":3,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":4,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":5,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":6,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":7,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":8,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":9,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":10,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":11,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":12,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":13,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":14,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":15,""function"":""main_kernel1"",""params"":{""size"":1048576,""kernel"":0,""t_count"":0}}]",683696.0,1053600.0,10939136.0,33696.0,63456.0,5821312.0,2097152.0,0.0,16777216.0,0.0
dpu_sweep,RED,64,16,2097152,"[{""execution"":0,""dpu"":0,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":1,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":2,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":3,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":4,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":5,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":6,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":7,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":8,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":9,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":10,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":11,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":12,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":13,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":14,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":15,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":16,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":17,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":18,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":19,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":20,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":21,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":22,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":23,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":24,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":25,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":26,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":27,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":28,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":29,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":30,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":31,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":32,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":33,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":34,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":35,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":36,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":37,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":38,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":39,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":40,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":41,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":42,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":43,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":44,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":45,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":46,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":47,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":48,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":49,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":50,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":51,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":52,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":53,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":54,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":55,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":56,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":57,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":58,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":59,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":60,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":61,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":62,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}},{""execution"":0,""dpu"":63,""function"":""main_kernel1"",""params"":{""size"":262144,""kernel"":0,""t_count"":0}}]",173744.0,269737.0,11119616.0,134784.0,238144.0,5770624.0,2097152.0,0.0,16777216.0,0.0
tasklet_sweep,RED,1,1,524288,"[{""execution"":0,""dpu"":0,""function"":""main_kernel1"",""params"":{""size"":4194304,""kernel"":0,""t_count"":0}}]",2723943.0,32924801.0,2723943.0,2961414.0,27239444.0,0.0,524288.0,0.0,4194304.0,0.0
tasklet_sweep,RED,1,2,524288,"[{""execution"":0,""dpu"":0,""function"":""main_kernel1"",""params"":{""size"":4194304,""kernel"":0,""t_count"":0}}]",2719970.0,16463894.0,2719970.0,2723890.0,11020023.0,11.0,524288.0,0.0,4194304.0,0.0
tasklet_sweep,RED,1,4,524288,"[{""execution"":0,""dpu"":0,""function"":""main_kernel1"",""params"":{""size"":4194304,""kernel"":0,""t_count"":0}}]",2720273.0,8236892.0,2720273.0,1990192.0,2783736.0,742691.0,524288.0,0.0,4194304.0,0.0
tasklet_sweep,RED,1,8,524288,"[{""execution"":0,""dpu"":0,""function"":""main_kernel1"",""params"":{""size"":4194304,""kernel"":0,""t_count"":0}}]",2721079.0,4487098.0,2721079.0,340969.0,61918.0,1363132.0,524288.0,0.0,4194304.0,0.0
tasklet_sweep,RED,1,16,524288,"[{""execution"":0,""dpu"":0,""function"":""main_kernel1"",""params"":{""size"":4194304,""kernel"":0,""t_count"":0}}]",2723504.0,4162934.0,2723504.0,2106.0,4597.0,1432727.0,524288.0,0.0,4194304.0,0.0
